Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
27.11345,-0.4488735,0.07647474,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00674691,0.02623798,0.04123111,0.04907227,-0.9107666,-0.4156494,0,0,0,0,0,0
27.11845,-0.2826375,0.1078102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05224609,-0.9075928,-0.4272461,0,0,0,0,0,0
27.12345,-0.1314626,0.1176244,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04052734,-0.8898926,-0.4434814,0,0,0,0,0,0
27.12845,0.04432172,0.1749542,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02924375,0.04224098,0.04998932,-0.01391602,-0.8845215,-0.4517822,0,0,0,0,0,0
27.13345,0.1438072,0.2729402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01171875,-0.9193115,-0.4224854,0,0,0,0,0,0
27.13845,0.2744042,0.403137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07495117,-0.9541016,-0.4034424,0,0,0,0,0,0
27.14345,0.6017767,0.7182496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1309814,-0.9384766,-0.4110107,0,0,0,0,0,0
27.14845,0.7481521,0.8761782,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003417969,-0.7058105,-0.4881592,0,0,0,0,0,0
27.15345,0.7817017,0.8698937,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.124443,0.03723295,0.04972723,-0.1605225,-0.7043457,-0.5699463,0,0,0,0,0,0
27.15845,0.7982369,0.8624167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1240234,-0.8504639,-0.4822998,0,0,0,0,0,0
27.16344,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1546791,0.02024073,0.01574279,0.03320313,-0.9473877,-0.4069824,0,0,0,0,0,0
27.16844,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1439341,-0.01524302,0.007746452,0.07507324,-0.958374,-0.331543,0,0,0,0,0,0
27.17344,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05029297,-0.9776611,-0.3273926,0,0,0,0,0,0
27.17844,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0402832,-0.972168,-0.3259277,0,0,0,0,0,0
27.18344,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08745994,-0.03123569,0.008995879,0.02050781,-0.9766846,-0.3779297,0,0,0,0,0,0
27.18844,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0168457,-0.9729004,-0.4105225,0,0,0,0,0,0
27.19344,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02209473,-0.9683838,-0.4143066,0,0,0,0,0,0
