,Left Stick X,Left Stick Y,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
755,-1.0,0.2483314,1.0,-0.2642672,0.0,0.0,0.0,0.0,0.0,-0.0397318,-0.07696475,0.1429345,0.1657715,-0.8527832,-0.5239258
756,-1.0,0.2165419,1.0,-0.2642672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145874,-0.8466797,-0.5279541
757,-1.0,0.1769445,1.0,-0.2642672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131958,-0.8442383,-0.5308838
758,-1.0,0.06669273,1.0,-0.2722459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07226563,-0.9018555,-0.4844971
759,-1.0,-0.003921574,1.0,-0.2642672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08154297,-0.9399414,-0.4505615
760,-1.0,-0.1453634,0.9966533,-0.2639359,0.0,0.0,0.0,0.0,0.0,-0.04522561,-0.1201852,0.0976973,0.09460449,-1.043457,-0.3701172
761,-1.0,-0.2006854,0.9966533,-0.2639359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07775879,-1.072266,-0.4013672
762,-1.0,-0.2483314,0.9963236,-0.2559725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07214355,-1.10498,-0.3825684
763,-1.0,-0.3283107,0.9934997,-0.1767094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0435791,-1.084106,-0.3405762
764,-1.0,-0.3686016,1.0,-0.1296006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01843262,-1.063599,-0.3111572
765,-1.0,-0.3928797,1.0,-0.05884144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006103516,-1.056885,-0.241333
766,-0.9876082,-0.4402591,1.0,0.09812176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04772949,-1.04541,-0.2786865
767,-0.9795809,-0.4560802,1.0,0.1769445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08398438,-1.018555,-0.3632813
768,-0.9726233,-0.4882966,0.9893057,0.3034922,0.0,0.0,0.0,0.0,1.0,-0.1639383,-0.09896274,-0.03523673,0.1071777,-0.8739014,-0.3133545
769,-0.9647085,-0.5041893,0.9830405,0.3592638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09851074,-0.8553467,-0.3835449
770,-0.965771,-0.520642,0.9766853,0.4072818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09899902,-0.8773193,-0.440918
771,-0.9501057,-0.552572,0.9731412,0.4965006,0.0,0.0,0.0,0.0,1.0,-0.04475177,-0.06251407,-0.07612415,0.175415,-0.7841797,-0.5740967
772,-0.9428936,-0.5768758,0.9752428,0.5294175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2003174,-0.7883301,-0.6086426
773,-0.9268799,-0.6006819,0.976846,0.5542106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1821289,-0.8048096,-0.5114746
774,-0.886366,-0.6478819,0.9695654,0.5785473,0.0,0.0,0.0,0.0,1.0,0.1014535,-0.05247597,-0.04997711,0.1850586,-0.8588867,-0.4359131
775,-0.870672,-0.6718884,0.9428936,0.5768758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1804199,-0.9039307,-0.4530029
776,-0.8637865,-0.696602,0.9340156,0.5763075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1967773,-0.8215332,-0.4516602
777,-0.8314762,-0.728039,0.8330128,0.5201442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1300049,-0.8614502,-0.2679443
778,-0.8234377,-0.7359226,0.7598753,0.4821544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1551514,-0.8927002,-0.1984863
779,-0.8074051,-0.751722,0.6948738,0.4366693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1968994,-0.8896484,-0.1715088
780,-0.7920645,-0.7761437,0.5908067,0.3486126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2044678,-0.8571777,-0.2512207
781,-0.7834626,-0.7755088,0.5691504,0.3081388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1628418,-0.8394775,-0.2800293
782,-0.7755088,-0.7834626,0.5427039,0.2234663,0.0,0.0,0.0,0.0,1.0,0.1424348,0.05947276,0.1034526,0.1607666,-0.814209,-0.3223877
783,-0.7755088,-0.7834626,0.5294632,0.1788253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1682129,-0.807373,-0.3382568
784,-0.7755088,-0.7834626,0.5172814,0.1423392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1364746,-0.8155518,-0.3173828
785,-0.7755088,-0.7834626,0.503186,0.06503765,0.0,0.0,0.0,0.0,1.0,0.1576906,0.03873542,0.1292014,0.04711914,-0.8499756,-0.2991943
786,-0.7755088,-0.7834626,0.5022222,0.03758125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03625488,-0.8598633,-0.300293
787,-0.7755088,-0.7834626,0.5017669,0.01024014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03088379,-0.8427734,-0.2974854
788,-0.7755088,-0.7834626,0.4930085,-0.03740064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328,-0.8209229,-0.3006592
789,-0.7755088,-0.7834626,0.4932079,-0.04421864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003662109,-0.8277588,-0.3056641
790,-0.7755088,-0.7834626,0.4934396,-0.05104548,0.0,0.0,0.0,0.0,0.0,0.09688528,-0.01499415,0.1109567,-0.03393555,-0.8581543,-0.2901611
791,-0.7755088,-0.7834626,0.4934396,-0.05104548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02832031,-0.8597412,-0.2539063
792,-0.7755088,-0.7834626,0.4932079,-0.04421864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01000977,-0.861084,-0.2322998
793,-0.7755088,-0.7834626,0.5018321,0.01706912,0.0,0.0,0.0,0.0,0.0,0.06547534,-0.04148438,0.09896274,-0.04406738,-0.8638916,-0.2564697
794,-0.7755088,-0.7834626,0.5126843,0.07225752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05236816,-0.8466797,-0.3028564
795,-0.7761437,-0.7920645,0.5577901,0.1954042,0.0,0.0,0.0,0.0,0.0,0.06947384,-0.06622507,0.07996988,-0.03027344,-0.8525391,-0.3912354
796,-0.7767752,-0.800676,0.5902299,0.257094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01501465,-0.8865967,-0.4038086
797,-0.778028,-0.8179268,0.605929,0.3268344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0222168,-0.9157715,-0.385376
798,-0.7548471,-0.8507007,0.6362149,0.4555148,0.0,0.0,0.0,0.0,1.0,0.09181034,-0.08027638,0.06459019,0.03430176,-0.9381104,-0.3717041
799,-0.7475448,-0.8674718,0.64963,0.5052677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06970215,-0.9100342,-0.3762207
800,-0.7311347,-0.8749644,0.6644413,0.5722645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1004639,-0.9006348,-0.3829346
801,-0.6833416,-0.9151183,0.6818832,0.6740903,0.0,0.0,0.0,0.0,1.0,0.0864604,-0.09620593,0.008246223,0.1112061,-0.8769531,-0.4368896
802,-0.6676687,-0.9315377,0.6946129,0.7260078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09814453,-0.8516846,-0.4447021
803,-0.6035143,-0.9712184,0.7078201,0.7869061,0.0,0.0,0.0,0.0,1.0,0.122194,-0.1014535,-0.04198077,0.0847168,-0.8704834,-0.4025879
804,-0.5713281,-0.9868394,0.7097673,0.812862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09436035,-0.8913574,-0.3720703
805,-0.531496,-1.0,0.7104076,0.8215328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1114502,-0.9356689,-0.3513184
806,-0.4498426,-1.0,0.7104076,0.8215328,0.0,0.0,0.0,0.0,1.0,0.2171505,-0.07021784,-0.05247597,0.1463623,-1.065063,-0.31604
807,-0.4091095,-1.0,0.7189022,0.82217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1726074,-1.117188,-0.3139648
808,-0.3605264,-1.0,0.7189022,0.82217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2218018,-1.149292,-0.3258057
809,-0.2722459,-1.0,0.7156687,0.7789322,0.0,0.0,0.0,0.0,1.0,0.2691267,-0.01699222,0.001749199,0.1999512,-1.271484,-0.2529297
810,-0.2244794,-1.0,0.7136782,0.7531079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2565918,-1.286255,-0.2260742
811,-0.1690417,-1.0,0.7088935,0.6932274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.279541,-1.266968,-0.2105713
812,-0.05099206,-1.0,0.7010247,0.600325,0.0,0.0,0.0,0.0,1.0,0.2308943,0.03073592,0.08246223,0.2143555,-1.321411,-0.1551514
813,0.003921574,-1.0,0.6965939,0.5503477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1973877,-1.307861,-0.1337891
814,0.06669273,-1.0,0.6913562,0.4927345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1812744,-1.231812,-0.1470947
815,0.1769445,-1.0,0.679521,0.3641632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966553,-1.174194,-0.15625
816,0.2324234,-1.0,0.6650605,0.3009492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881104,-1.180298,-0.1483154
817,0.3283107,-1.0,0.638487,0.1933703,0.0,0.0,0.0,0.0,0.0,0.08650471,0.09642392,0.1213373,0.114502,-1.136841,-0.1311035
818,0.3686016,-1.0,0.6268949,0.1558178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08483887,-1.088745,-0.1009521
819,0.4172379,-1.0,0.615287,0.1115433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07324219,-1.089966,-0.1135254
820,0.4743927,-1.0,0.6133224,0.06097358,0.0,0.0,0.0,0.0,0.0,0.007246681,0.1296906,0.0727167,-0.02758789,-1.007202,-0.01855469
821,0.4990265,-1.0,0.6131318,0.05378349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02722168,-0.9929199,0.002075195
822,0.5154955,-1.0,0.6131318,0.05378349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02282715,-0.9985352,0.01818848
823,0.5480344,-1.0,0.6131318,0.05378349,0.0,0.0,0.0,0.0,0.0,-0.01199426,0.1430085,-0.004382519,0.02429199,-1.078735,-0.006347656
824,0.5640897,-1.0,0.6131318,0.05378349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08312988,-1.078735,-0.06030273
825,0.5718616,-0.995759,0.6135361,0.06817067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08752441,-1.054077,-0.1407471
826,0.5962749,-0.9884557,0.6164482,0.1333835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03149414,-1.022217,-0.2463379
827,0.6040648,-0.980105,0.6187671,0.1700705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01477051,-1.039063,-0.289917
828,0.6040648,-0.980105,0.6215127,0.2071709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637695,-1.105469,-0.2922363
829,0.6124081,-0.9806534,0.6280176,0.2827916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06896973,-1.166138,-0.236084
830,0.6124081,-0.9806534,0.6404971,0.3220997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09082031,-1.12146,-0.2139893
831,0.6124081,-0.9806534,0.657591,0.4095852,0.0,0.0,0.0,0.0,1.0,-0.09420685,0.03048604,-0.1246929,0.1878662,-0.9822998,-0.2424316
832,0.6124081,-0.9806534,0.6622294,0.4578843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2171631,-0.9503174,-0.2796631
833,0.6207611,-0.981203,0.6637818,0.4741298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2563477,-0.9283447,-0.3450928
834,0.6202084,-0.9723267,0.6574675,0.4978512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2506104,-0.8421631,-0.477417
835,0.6202084,-0.9723267,0.6574675,0.4978512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2434082,-0.8414307,-0.4820557
836,0.6202084,-0.9723267,0.6574675,0.4978512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2384033,-0.8793945,-0.505249
837,0.6202084,-0.9723267,0.653545,0.4571037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1872559,-0.9464111,-0.407959
838,0.6202084,-0.9723267,0.6401176,0.4080282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2163086,-0.963623,-0.3516846
839,0.6202084,-0.9723267,0.5998641,0.2653944,0.0,0.0,0.0,0.0,1.0,0.1149474,-0.08046314,-0.05647413,0.2521973,-1.041016,-0.2363281
840,0.6202084,-0.9723267,0.5757961,0.1967005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2281494,-1.078613,-0.1713867
841,0.6285701,-0.9728824,0.5621738,0.1378917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2039795,-1.100342,-0.1069336
842,0.6369415,-0.9734389,0.520651,0.03792822,0.0,0.0,0.0,0.0,0.0,0.04036887,-0.05144147,0.004382906,0.1450195,-1.03833,-0.05432129
843,0.6621131,-0.975112,0.4840004,-0.04400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445313,-0.9700928,-0.0637207
844,0.6783802,-0.9673942,0.4144913,-0.101175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237793,-0.9354248,-0.1368408
845,0.6862423,-0.959134,0.3707245,-0.1109005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09570313,-0.9615479,-0.1408691
846,0.6862423,-0.959134,0.2639043,-0.09931882,0.0,0.0,0.0,0.0,0.0,-0.08271211,-0.06871853,-0.03448421,0.03442383,-1.034302,-0.1414795
847,0.6946799,-0.9597024,0.1793871,-0.09092221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257324,-0.9715576,-0.1680908
848,0.6946799,-0.9597024,0.05207838,-0.03512263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007324219,-0.942627,-0.02099609
849,0.6941094,-0.9508898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02062988,-0.9156494,-0.07983398
850,0.6946799,-0.9597024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005371094,-0.9814453,-0.1008301
851,0.6946799,-0.9597024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004516602,-1.014404,-0.1168213
852,0.6862423,-0.959134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08276367,-0.9512939,-0.107666
853,0.6693956,-0.9579972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09753418,-0.9577637,-0.08776855
854,0.6213085,-0.9900852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1366874,-0.1034526,-0.1087002,-0.02734375,-0.9593506,-0.1168213
855,0.5812241,-1.0,-0.008777132,0.01158581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004638672,-0.9980469,-0.1505127
856,0.5320019,-1.0,-0.07273372,0.09511333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009521484,-1.020996,-0.180542
857,0.4253754,-1.0,-0.2030304,0.3092309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01525879,-1.071777,-0.1781006
858,0.3605264,-1.0,-0.2488507,0.432932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03198242,-1.032471,-0.1872559
859,0.1848525,-1.0,-0.3524605,0.7314504,0.0,0.0,0.0,0.0,1.0,-0.1374371,-0.1634251,-0.1431844,0.02148438,-0.8083496,-0.256958
860,0.1374799,-1.0,-0.3937061,0.8770681,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07116699,-0.713623,-0.3828125
861,0.07454614,-1.0,-0.4330592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08911133,-0.6035156,-0.5653076
862,-0.05884144,-1.0,-0.4330592,1.0,0.0,0.0,0.0,0.0,1.0,-0.09420685,-0.2601309,-0.2688769,0.1097412,-0.5852051,-0.5490723
863,-0.1217254,-1.0,-0.4330592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06164551,-0.6474609,-0.4848633
864,-0.1769445,-1.0,-0.4330592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00402832,-0.6733398,-0.4172363
865,-0.2962267,-1.0,-0.07425557,0.06435483,0.0,0.0,0.0,0.0,1.0,-0.04221058,-0.1780687,-0.2587993,0.1235352,-0.7199707,-0.4019775
866,-0.3283107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02198993,-0.1639249,-0.248886,0.2172852,-0.5749512,-0.513916
867,-0.3283107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3873291,-0.7384033,-0.4613037
868,-0.3283107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05993652,-0.6949463,-0.2817383
869,-0.3283107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09527052,-0.128027,-0.1388689,0.164917,-0.9091797,-0.3529053
870,-0.3283107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1710205,-0.9504395,-0.2779541
871,-0.3283107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1160317,-0.116493,-0.04613585,0.1529541,-1.034058,-0.267334
872,-0.3283107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484375,-1.061035,-0.2868652
873,-0.336352,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234131,-1.050049,-0.2359619
874,-0.3444016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509432,-0.114207,0.0804697,0.1149902,-1.095825,-0.2664795
875,-0.3444016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561279,-1.18457,-0.3278809
876,-0.3444016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0871582,-1.256836,-0.3126221
877,-0.3444016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275656,-0.1019602,0.1986148,0.05371094,-1.220703,-0.1802979
878,-0.3444016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312012,-1.27417,-0.182373
879,-0.3444016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04797363,-1.295044,-0.07861328
880,-0.3444016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04922745,-0.09770525,0.2776228,0.0,-1.33374,-0.001220703
881,-0.3444016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008789063,-1.344604,-0.006347656
882,-0.3283107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03662109,-1.281738,-0.006469727
883,-0.3042357,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02990723,-1.19458,-0.07128906
884,-0.2962267,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904297,-1.119019,-0.1827393
885,-0.2882255,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2029236,-0.1024614,0.09346481,0.08374023,-0.9522705,-0.2421875
886,-0.2882255,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1328125,-0.9342041,-0.3105469
887,-0.2882255,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1518555,-0.9281006,-0.394165
888,-0.2882255,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1401858,-0.1077007,-0.03723295,0.08105469,-0.805542,-0.413208
889,-0.2882255,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07141113,-0.7351074,-0.4506836
890,-0.2882255,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07617188,-0.6912842,-0.4893799
891,-0.3042357,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009496424,-0.09771321,-0.1471946,0.09204102,-0.6757813,-0.3970947
892,-0.3042357,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1346436,-0.7635498,-0.4118652
893,-0.3122526,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1955566,-0.8200684,-0.4228516
894,-0.3122526,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2370605,-0.8195801,-0.3664551
895,-0.3202776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2806396,-0.8554688,-0.2988281
896,-0.3202776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09895267,-0.03044697,-0.09503146,0.2711182,-0.9073486,-0.2550049
897,-0.3202776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2486572,-0.9462891,-0.2121582
898,-0.3202776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2559814,-0.9914551,-0.1934814
899,-0.3202776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01999247,0.01224539,-0.07047346,0.1633301,-0.9885254,-0.2581787
900,-0.3202776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442871,-0.9696045,-0.251709
901,-0.3202776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546631,-0.9498291,-0.2363281
902,-0.3202776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0812128,0.02573821,-0.05322562,0.1246338,-0.9892578,-0.2741699
903,-0.3202776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163208,-1.080688,-0.411377
904,-0.3202776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118652,-0.8781738,-0.2937012
905,-0.3122526,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04125977,-0.864502,-0.3117676
906,-0.3042357,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02587891,-0.9008789,-0.2800293
907,-0.3042357,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04736328,-0.953125,-0.2492676
908,-0.2962267,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08898926,-1.011108,-0.2879639
909,-0.2962267,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615234,-0.9727783,-0.2883301
910,-0.2882255,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1016786,0.02323368,0.04396912,0.04467773,-1.171265,-0.2177734
911,-0.2802319,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030273,-1.172119,-0.2369385
912,-0.2722459,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12854,-1.119019,-0.2755127
913,-0.2483314,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213623,-1.100342,-0.2692871
914,-0.2324234,-1.0,0.006299159,0.04229435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1761475,-1.131348,-0.3179932
915,-0.2006854,-1.0,0.04828029,0.2109087,0.0,0.0,0.0,0.0,1.0,-0.2006909,0.07612415,0.05144147,0.1156006,-1.086182,-0.3387451
916,-0.1848525,-1.0,0.06765416,0.302973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1385498,-0.9135742,-0.4139404
917,-0.1690417,-1.0,0.09266488,0.3866362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1446533,-0.6889648,-0.4091797
918,-0.1532514,-1.0,0.1189618,0.4792462,0.0,0.0,0.0,0.0,1.0,-0.1351881,0.1191954,-0.117946,0.1566162,-0.5567627,-0.4664307
919,-0.1453634,-1.0,0.1195226,0.4883352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25354,-0.5625,-0.6046143
920,-0.1453634,-1.0,0.1195226,0.4883352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.276001,-0.5974121,-0.744873
921,-0.1374799,-1.0,0.1091414,0.4332585,0.0,0.0,0.0,0.0,1.0,0.05374826,0.04290634,-0.1580153,0.2102051,-0.744873,-0.770874
922,-0.1453634,-1.0,0.09555376,0.3421441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2076416,-0.8161621,-0.6322021
923,-0.1453634,-1.0,0.06761691,0.2407162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2084961,-0.8803711,-0.4407959
924,-0.1453634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2106535,0.07171715,-0.09195788,0.2355957,-1.039185,-0.2406006
925,-0.1453634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2219238,-1.151855,-0.119751
926,-0.1453634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1486819,0.1166966,-0.01749199,0.1088867,-1.155884,-0.2028809
927,-0.1453634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05200195,-1.116211,-0.2672119
928,-0.1453634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08166504,-1.001587,-0.3671875
929,-0.1453634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204834,-0.975708,-0.4090576
930,-0.1453634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293701,-0.9975586,-0.4274902
931,-0.1453634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002998627,0.08421143,0.03048604,0.1374512,-0.980835,-0.3883057
