,Left Stick X,Left Stick Y,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
179,0.003921574,-1.0,0.7396386,0.8755721,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06774902,-0.9387207,-0.3048096
180,0.05099206,-1.0,0.7238518,0.8918174,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05639648,-0.9377441,-0.3225098
181,0.113854,-1.0,0.6996371,0.9075292,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04516602,-0.951416,-0.2919922
182,0.1690417,-1.0,0.6755022,0.9233196,0,0.0,0.0,0.0,1.0,0.01960601,-0.01822205,-0.009226355,-0.007568359,-0.9713135,-0.3139648
183,0.2403741,-1.0,0.6090192,0.9274606,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02722168,-1.00769,-0.2818604
184,0.2802319,-1.0,0.5131804,0.8500775,0,0.0,0.0,0.0,0.0,0.0277373,0.005247597,0.01399359,0.00769043,-1.029541,-0.2987061
185,0.3042357,-1.0,0.4422681,0.7653161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00402832,-1.019653,-0.307373
186,0.3444016,-1.0,0.3213622,0.631643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02416992,-0.9991455,-0.310791
187,0.4009901,-1.0,0.2056928,0.5055163,0,0.0,0.0,0.0,0.0,-0.02473867,0.01049519,-0.0004997711,-0.04663086,-0.9309082,-0.326416
188,0.433522,-1.0,0.1288621,0.4262361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05895996,-0.9080811,-0.2867432
189,0.4908059,-1.0,0.03869309,0.3184739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04907227,-0.9503174,-0.3011475
190,0.5568311,-1.0,-0.02452411,0.2534157,0,0.0,0.0,0.0,0.0,-0.01430085,0.01545415,-0.01637678,-0.08862305,-0.918335,-0.2894287
191,0.6046099,-0.9889976,-0.06195885,0.2397538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09082031,-0.9289551,-0.2856445
192,0.6688248,-0.9491705,-0.113929,0.2417518,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04333496,-1.02832,-0.2197266
193,0.7165664,-0.9087183,-0.15945,0.2522209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06591797,-0.9833984,-0.2741699
194,0.7719339,-0.851927,-0.2175152,0.2726598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09008789,-0.9857178,-0.3012695
195,0.810544,-0.7945727,-0.272202,0.3377928,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1064453,-1.041016,-0.1756592
196,0.8414034,-0.7456988,-0.303771,0.3993394,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06384277,-1.07019,-0.1623535
197,0.8875827,-0.664692,-0.3493986,0.5222969,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02490234,-0.916748,-0.3685303
198,0.9274606,-0.6090192,-0.3920885,0.6385442,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09143066,-0.9594727,-0.2961426
199,0.9340156,-0.5763075,-0.4293503,0.7029186,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07849121,-0.9227295,-0.3952637
200,0.9417656,-0.5602909,-0.4570928,0.7490176,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06640625,-0.9069824,-0.3885498
201,0.9417656,-0.5602909,-0.4672323,0.7761463,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06945801,-0.9072266,-0.3326416
202,0.9417656,-0.5602909,-0.4672323,0.7761463,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03417969,-0.9272461,-0.3372803
203,0.9423288,-0.5685782,-0.4672323,0.7761463,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03564453,-0.9785156,-0.2705078
204,0.9345874,-0.5846143,-0.4638073,0.7321256,0,0.0,0.0,0.0,1.0,0.05743913,0.008535132,0.03690867,-0.003173828,-1.009155,-0.2949219
205,0.919205,-0.6167826,-0.4401423,0.6432849,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005249023,-0.9973145,-0.3358154
206,0.8957555,-0.6568874,-0.3939886,0.5024258,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005126953,-0.9666748,-0.3404541
207,0.8482235,-0.7207909,-0.3161083,0.3294181,0,0.0,0.0,0.0,1.0,0.08419049,0.02837104,0.03067763,-0.03369141,-0.9489746,-0.3453369
208,0.8092968,-0.7774033,-0.2442153,0.2261253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0390625,-0.9447021,-0.3481445
209,0.7463182,-0.8500843,-0.1349683,0.09071637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06054688,-0.9752197,-0.2805176
210,0.6749122,-0.914526,-0.02128552,0.01036987,0,0.0,0.0,0.0,0.0,0.03698608,0.01949266,-0.02374106,-0.09643555,-0.9875488,-0.2720947
211,0.6185194,-0.9457361,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1116943,-0.9365234,-0.2473145
212,0.5464691,-0.9852398,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1413574,-0.9385986,-0.1655273
213,0.4825947,-1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.009745537,0.01824165,-0.0449794,-0.09387207,-1.048584,-0.2109375
214,0.4416777,-1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1130371,-0.9995117,-0.2730713
215,0.3686016,-1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09008789,-1.02771,-0.2651367
216,0.3122526,-1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,-0.05522471,-0.01499313,-0.02523844,-0.07092285,-1.014282,-0.2426758
217,0.2802319,-1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05993652,-0.9597168,-0.2801514
218,0.2244794,-1.0,0.1176244,0.1314626,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05639648,-0.9370117,-0.3551025
219,0.1611441,-1.0,0.2990989,0.3188197,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06884766,-0.9154053,-0.355835
220,0.1217254,-1.0,0.4181665,0.4396109,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03015137,-0.9466553,-0.342041
221,0.05884144,-1.0,0.5810989,0.5810989,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01782227,-0.9459229,-0.3398438
222,0.0,-1.0,0.6711887,0.6479105,0,0.0,0.0,0.0,1.0,0.02006909,-0.02629743,-0.01476347,0.01855469,-0.9360352,-0.3178711
223,-0.035298,-1.0,0.7067867,0.6677377,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006347656,-0.9730225,-0.2670898
224,-0.09812176,-1.0,0.7411131,0.6705309,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,-1.007568,-0.2967529
225,-0.1927661,-1.0,0.7576618,0.6634448,0,0.0,0.0,0.0,1.0,0.0422341,0.021242,0.03323749,0.03820801,-1.017944,-0.3300781
226,-0.2882255,-1.0,0.7715582,0.6227297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503418,-1.005005,-0.317627
227,-0.5134615,-0.9831394,0.7619342,0.5066669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03210449,-1.021118,-0.2973633
228,-0.7583603,-0.7821831,0.7524959,0.3934369,0,0.0,0.0,0.0,0.0,0.009746331,0.0167437,0.0634761,0.03503418,-0.9761963,-0.3063965
229,-0.8927374,-0.6149969,0.7468498,0.3222448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03295898,-0.8868408,-0.2166748
230,-0.9790874,-0.4479225,0.7762033,0.2233951,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1068115,-0.9006348,-0.2641602
231,-1.0,-0.3524597,0.8639304,0.1420685,0,0.0,0.0,0.0,0.0,0.01299405,0.04048146,0.03298489,-0.1530762,-0.9683838,-0.2841797
232,-1.0,-0.3122526,0.9550873,0.1130512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1710205,-0.9890137,-0.229248
233,-1.0,-0.2722459,1.0,0.09026043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1538086,-1.11438,-0.1778564
234,-1.0,-0.2324234,1.0,0.08240198,0,0.0,0.0,0.0,0.0,-0.1323857,0.03210222,0.07112389,-0.1270752,-0.9720459,-0.3334961
235,-1.0,-0.2165419,1.0,0.08240198,0,0.0,0.0,0.0,0.0,-0.06347093,-0.01649245,0.01674233,-0.09521484,-0.9908447,-0.3355713
236,-1.0,-0.2165419,1.0,0.08240198,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08947754,-0.9837646,-0.265625
237,-1.0,-0.2086106,1.0,0.08240198,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04772949,-0.9387207,-0.3343506
238,-1.0,-0.1848525,1.0,0.08240198,0,0.0,0.0,0.0,1.0,-0.036678,-0.04567449,-0.02237589,-0.06665039,-0.8977051,-0.3852539
239,-1.0,-0.1769445,1.0,0.09026043,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07275391,-0.894165,-0.3479004
240,-1.0,-0.1690417,1.0,0.09026043,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0489502,-0.9005127,-0.3197021
241,-1.0,-0.1453634,1.0,0.09026043,0,0.0,0.0,0.0,1.0,0.04623259,-0.03173805,-0.01749341,-0.03051758,-0.8978271,-0.3117676
242,-1.0,-0.1296006,1.0,0.09026043,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01171875,-0.9632568,-0.3218994
243,-1.0,-0.07454614,1.0,0.06669273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02990723,-1.031494,-0.2902832
244,-1.0,0.01960851,1.0,-0.035298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076172,-1.02832,-0.2889404
245,-1.0,0.09026043,1.0,-0.1217254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367188,-1.027344,-0.2852783
246,-1.0,0.2086106,1.0,-0.2483314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06335449,-0.9543457,-0.2351074
247,-1.0,0.3202776,0.9653503,-0.3664391,0,0.0,0.0,0.0,0.0,0.01149474,0.04298032,0.03948192,-0.0682373,-0.9750977,-0.2080078
248,-1.0,0.4009901,0.9235923,-0.4205293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08215332,-0.9516602,-0.24646
249,-0.9926133,0.5222183,0.8571182,-0.4892227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1417236,-0.913208,-0.2138672
250,-0.9386168,0.6430523,0.7626224,-0.5148669,0,0.0,0.0,0.0,0.0,0.0,0.06896842,-0.009495651,-0.09326172,-1.041626,-0.1430664
251,-0.8912154,0.7153703,0.7370915,-0.5209809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06811523,-1.116699,-0.1635742
252,-0.810544,0.7945727,0.7283723,-0.520266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1894531,-1.005371,-0.2786865
253,-0.7554604,0.8593862,0.7276536,-0.5120525,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1505127,-1.348022,-0.009521484
254,-0.7153703,0.8912154,0.7571527,-0.4496796,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1602783,-0.878418,-0.003051758
255,-0.6755022,0.9233196,0.8157605,-0.2795799,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3648682,-0.9627686,-0.1046143
256,-0.6514414,0.9391946,0.8439286,-0.08019231,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1142578,-0.9455566,-0.4415283
257,-0.6436275,0.9474515,0.8434417,0.04961422,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05407715,-0.8757324,-0.7481689
258,-0.6436275,0.9474515,0.8460979,0.1569684,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01013184,-0.8616943,-0.6307373
259,-0.6436275,0.9474515,0.8744841,0.1810606,0,0.0,0.0,0.0,1.0,0.01749341,-0.06122695,0.01299511,0.001953125,-0.9207764,-0.3511963
260,-0.6436275,0.9474515,0.9019849,0.1819455,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04321289,-0.9104004,-0.3620605
261,-0.6436275,0.9474515,0.9297782,0.190624,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01696777,-0.8970947,-0.2207031
262,-0.6436275,0.9474515,0.9464392,0.1363184,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02880859,-0.9110107,-0.3618164
263,-0.6436275,0.9474515,0.9542872,0.06621584,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001831055,-0.9298096,-0.3763428
264,-0.6352481,0.9468793,0.9541937,-0.05842002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04614258,-0.9573975,-0.2886963
265,-0.6274477,0.9551592,0.9570241,-0.1835924,0,0.0,0.0,0.0,0.0,0.07896384,0.02348924,0.03673318,-0.0324707,-0.9901123,-0.2375488
266,-0.6196507,0.9634567,0.9597648,-0.2546315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07800293,-0.9747314,-0.2817383
267,-0.5951821,0.9706661,0.9536926,-0.3178975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1358643,-0.8868408,-0.2485352
268,-0.5790934,0.9784681,0.8925201,-0.3546696,0,0.0,0.0,0.0,0.0,0.005305154,0.02675643,-0.02652577,-0.1124268,-1.046753,-0.177002
269,-0.5713281,0.9868394,0.8474187,-0.3521238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09863281,-1.034302,-0.2043457
270,-0.5469962,0.9941757,0.7576216,-0.3464501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1196289,-1.002441,-0.3092041
271,-0.5309846,1.0,0.6767019,-0.3327429,0,0.0,0.0,0.0,0.0,-0.04248054,-0.01624256,-0.01799176,-0.1246338,-1.080933,-0.2674561
272,-0.5227324,1.0,0.6458557,-0.2841765,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1517334,-1.103516,-0.1766357
273,-0.5067592,1.0,0.6034625,-0.2059723,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0748291,-0.9243164,-0.2565918
274,-0.4908059,1.0,0.5691156,-0.1025115,0,0.0,0.0,0.0,1.0,-0.09770525,-0.02798718,-0.02573821,-0.08190918,-0.9500732,-0.444458
275,-0.4825947,1.0,0.5575143,-0.03857017,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03063965,-0.9443359,-0.5065918
276,-0.4825947,1.0,0.538639,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0637207,-0.9019775,-0.4024658
277,-0.4825947,1.0,0.5388187,0.02433375,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01977539,-0.9279785,-0.40979
278,-0.4825947,1.0,0.5389357,0.03129304,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02954102,-0.9145508,-0.3432617
279,-0.4825947,1.0,0.5389357,0.03129304,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02734375,-0.9335938,-0.302124
280,-0.4825947,1.0,0.5572642,0.02453364,0,0.0,0.0,0.0,1.0,0.05248024,-0.0127452,0.03648626,-0.03417969,-0.9384766,-0.2746582
281,-0.4825947,1.0,0.5848043,-0.0106328,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008544922,-0.9437256,-0.302124
282,-0.4825947,1.0,0.6133224,-0.06097358,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02612305,-0.9615479,-0.333252
283,-0.4662001,1.0,0.6343381,-0.1268676,0,0.0,0.0,0.0,0.0,0.0477506,0.02214521,0.02606675,-0.04602051,-0.9680176,-0.3391113
284,-0.4580168,1.0,0.6364713,-0.163664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1005859,-0.9238281,-0.3338623
285,-0.4416777,1.0,0.638487,-0.1933703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1295166,-0.8725586,-0.3731689
286,-0.4416777,1.0,0.6305471,-0.2077525,0,0.0,0.0,0.0,0.0,0.008996612,0.008246895,-0.04273391,-0.1430664,-0.8674316,-0.3009033
287,-0.4416777,1.0,0.5867423,-0.2195784,0,0.0,0.0,0.0,0.0,0.01383953,0.01868337,-0.0403653,-0.1368408,-1.0271,-0.1514893
288,-0.433522,1.0,0.5419598,-0.2160755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1429443,-0.9840088,-0.2478027
289,-0.4172379,1.0,0.4522993,-0.2006441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1480713,-1.01123,-0.3099365
290,-0.4009901,1.0,0.3723777,-0.1241259,0,0.0,0.0,0.0,1.0,-0.04822791,-0.0004997711,-0.01074508,-0.1623535,-1.138428,-0.152832
291,-0.3847782,1.0,0.3199038,-0.05680534,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2023926,-1.164063,0.07568359
292,-0.3605264,1.0,0.2451416,0.03502022,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1154785,-0.9101563,-0.3895264
293,-0.3444016,1.0,0.1915462,0.077116,0,0.0,0.0,0.0,1.0,-0.03348466,-0.03023615,-0.02373913,-0.002807617,-0.9865723,-0.5263672
294,-0.336352,1.0,0.1647104,0.09309717,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0411377,-0.9957275,-0.3537598
295,-0.3283107,1.0,0.1534966,0.1242591,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001586914,-0.9405518,-0.3677979
296,-0.3202776,1.0,0.1452869,0.1403619,0,0.0,0.0,0.0,1.0,0.01174462,-0.03548375,0.009495651,-0.03039551,-0.9554443,-0.3498535
297,-0.3122526,1.0,0.1312128,0.1359842,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02954102,-0.9758301,-0.3116455
298,-0.3122526,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04589844,-0.916626,-0.359375
299,-0.3122526,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03430176,-0.8973389,-0.3781738
300,-0.3042357,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002075195,-0.9404297,-0.3210449
301,-0.3042357,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.08627404,0.01753162,0.04959604,-0.007568359,-1.004883,-0.3869629
302,-0.3042357,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0135498,-1.016357,-0.3734131
303,-0.3042357,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04492188,-1.022217,-0.338623
304,-0.2962267,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.08321866,0.00674746,0.114207,-0.1224365,-0.9929199,-0.2980957
305,-0.2962267,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1494141,-0.9505615,-0.2355957
306,-0.2962267,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1668701,-0.9268799,-0.19104
307,-0.2962267,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.175293,-0.9206543,-0.1800537
308,-0.2962267,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09423828,-0.6987305,-0.3348389
309,-0.2882255,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1060791,-1.010376,-0.3588867
310,-0.2882255,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09204102,-0.9128418,-0.3693848
311,-0.2882255,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1295166,-1.007568,-0.2572021
312,-0.2882255,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1418457,-1.030029,-0.2191162
313,-0.2882255,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1157227,-1.055908,-0.2283936
314,-0.2882255,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09350586,-1.046387,-0.241333
315,-0.2882255,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.02373913,-0.009245765,0.0467286,-0.1157227,-1.007202,-0.1958008
316,-0.2882255,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1057129,-0.9959717,-0.2321777
317,-0.2882255,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1149902,-1.001099,-0.2670898
318,-0.2882255,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.04023157,0.009995421,-0.04572906,-0.1881104,-0.967041,-0.2318115
319,-0.2882255,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08544922,-0.8449707,-0.286499
320,-0.2882255,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1273193,-0.9503174,-0.28479
321,-0.2882255,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1043701,-0.894165,-0.2718506
322,-0.2882255,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08886719,-0.963623,-0.2797852
323,-0.2882255,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.02373913,0.0224897,-0.04922745,-0.1074219,-1.086548,-0.211792
324,-0.2882255,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1271973,-1.042847,-0.2729492
325,-0.2802319,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09106445,-1.07373,-0.2529297
326,-0.2722459,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,-0.06758901,0.01614755,0.02029977,-0.111084,-1.048584,-0.1849365
327,-0.2562958,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1535645,-1.043091,-0.02038574
328,-0.2244794,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0135498,-0.7806396,-0.3338623
329,-0.1848525,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,-0.1239533,-0.001999247,-0.01474445,-0.02185059,-0.9569092,-0.6154785
330,-0.1690417,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12146,-0.8850098,-0.4626465
331,-0.1690417,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02941895,-0.9040527,-0.3734131
332,-0.1690417,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,-0.01724351,-0.04373353,-0.007247271,-0.07788086,-0.9106445,-0.37854
333,-0.1690417,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05041504,-0.9384766,-0.3442383
334,-0.1690417,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03039551,-0.9016113,-0.3404541
335,-0.1690417,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.001499313,-0.02398901,-0.01674233,-0.0189209,-0.8864746,-0.4089355
336,-0.1690417,1.0,-0.02010506,-0.03136389,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001708984,-0.8948975,-0.3955078
337,-0.1690417,1.0,-0.1124899,-0.2332107,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03747559,-0.9597168,-0.2681885
338,-0.1690417,1.0,-0.2283695,-0.6053606,0,0.0,0.0,0.0,0.0,0.08146269,0.009995421,0.03373455,-0.02246094,-1.069702,-0.3302002
339,-0.1690417,1.0,-0.2788141,-0.969959,0,0.0,0.0,0.0,0.0,0.01522349,0.02122062,0.04705441,-0.07946777,-1.050781,-0.3137207
340,-0.1690417,1.0,-0.2802319,-1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1746826,-0.9639893,-0.1149902
341,-0.1690417,1.0,-0.2244794,-1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1658936,-0.9232178,-0.2479248
342,-0.1690417,1.0,-0.1848525,-1.0,0,0.0,0.0,0.0,0.0,-0.008745994,0.01874142,-0.01924119,-0.1516113,-0.8798828,-0.3331299
343,-0.1690417,1.0,-0.1532514,-1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1623535,-0.9267578,-0.2808838
344,-0.1690417,1.0,-0.09812176,-1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06713867,-1.157227,-0.1295166
345,-0.1690417,1.0,-0.05099206,-1.0,0,0.0,0.0,0.0,0.0,-0.02448878,-0.005497482,0.008745994,-0.1654053,-0.965332,-0.3328857
346,-0.1690417,1.0,-0.02745281,-1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1149902,-1.032471,-0.3026123
347,-0.1690417,1.0,0.0,-1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1075439,-1.015015,-0.1914063
348,-0.1690417,1.0,0.01176485,-1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09008789,-0.9041748,-0.2650146
349,-0.1690417,1.0,0.04314433,-1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0793457,-0.9173584,-0.3945313
350,-0.1690417,1.0,0.07367367,-0.9267372,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05432129,-0.914917,-0.4233398
351,-0.1690417,1.0,0.0965137,-0.8995077,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04638672,-0.8931885,-0.397583
352,-0.1690417,1.0,0.119144,-0.8724418,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05175781,-0.9088135,-0.3695068
353,-0.1769445,1.0,0.134585,-0.8728799,0,0.0,0.0,0.0,1.0,0.01268736,-0.02053045,-0.01545551,-0.04418945,-0.9307861,-0.3701172
354,-0.1769445,1.0,0.1500499,-0.8733671,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04907227,-0.9298096,-0.3410645
355,-0.1769445,1.0,0.1588277,-0.9103538,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04382324,-0.9316406,-0.3240967
356,-0.1769445,1.0,0.1611441,-1.0,0,0.0,0.0,0.0,1.0,0.08696726,0.008246895,0.03123824,0.0111084,-1.002441,-0.3587646
357,-0.1769445,1.0,0.1611441,-1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05712891,-1.060791,-0.2209473
358,-0.1769445,1.0,0.1611441,-1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1190186,-1.001709,-0.2504883
