Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
26.51051,0.916082,0.2923666,0.9757587,-0.3910936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03295898,-0.9906006,-0.1855469,0,0,0,0,0,0
26.52051,0.916082,0.2923666,0.9943026,-0.4000978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04296875,-0.9943848,-0.1818848,0,0,0,0,0,0
26.53051,0.9255909,0.3007194,0.9943026,-0.4000978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02966309,-0.9978027,-0.1859131,0,0,0,0,0,0
26.54051,0.9251786,0.292778,0.9943026,-0.4000978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02502441,-1.006592,-0.180542,0,0,0,0,0,0
26.55051,0.9255909,0.3007194,0.9921125,-0.3596902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02526855,-1.000366,-0.1799316,0,0,0,0,0,0
26.56051,0.9255909,0.3007194,0.9710878,-0.3027278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001153396,0.003921547,-0.008304453,-0.02832031,-0.9884033,-0.1861572,0,0,0,0,0,0
26.57051,0.9251786,0.292778,0.9148757,-0.2686231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01855469,-0.9875488,-0.1895752,0,0,0,0,0,0
26.58051,0.9255909,0.3007194,0.802318,-0.2015301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144043,-0.9924316,-0.1887207,0,0,0,0,0,0
26.59051,0.916082,0.2923666,0.6808426,-0.143529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009996236,-0.001499435,-0.01199548,-0.01196289,-0.9937744,-0.1826172,0,0,0,0,0,0
26.60051,0.9255909,0.3007194,0.5969664,-0.1108141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111084,-0.9897461,-0.1826172,0,0,0,0,0,0
26.61051,0.916082,0.2923666,0.4937034,-0.05788247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001098633,-0.9976807,-0.1845703,0,0,0,0,0,0
26.62051,0.916082,0.2923666,0.4285312,-0.03598354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005126953,-1.005615,-0.1801758,0,0,0,0,0,0
26.63051,0.9165004,0.3003002,0.345205,-0.02138438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003662109,-1.01416,-0.1790771,0,0,0,0,0,0
26.64051,0.916082,0.2923666,0.2805015,-0.01416674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002498855,-0.002498855,0.00224897,-0.002685547,-1.012207,-0.1716309,0,0,0,0,0,0
26.65051,0.9165004,0.3003002,0.2250183,-0.007759253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005981445,-1.012939,-0.1710205,0,0,0,0,0,0
26.66051,0.9165004,0.3003002,0.1696912,-0.006787647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009887695,-1.007202,-0.1719971,0,0,0,0,0,0
26.67052,0.916082,0.2923666,0.132661,-0.001980014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007496566,-0.001499313,0.002998627,-0.01000977,-1.003418,-0.1744385,0,0,0,0,0,0
26.68052,0.916082,0.2923666,0.05885744,-0.001154068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01550293,-1.001343,-0.173584,0,0,0,0,0,0
26.69052,0.916082,0.2923666,0.003460207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009155273,-0.9968262,-0.175415,0,0,0,0,0,0
26.70052,0.9165004,0.3003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01135254,-0.9908447,-0.1728516,0,0,0,0,0,0
26.71052,0.9165004,0.3003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01257324,-0.9934082,-0.1746826,0,0,0,0,0,0
26.72052,0.9165004,0.3003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01757813,-0.9892578,-0.1864014,0,0,0,0,0,0
26.73052,0.9169266,0.3082434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001383953,0.001845271,-0.009033203,-0.9919434,-0.1831055,0,0,0,0,0,0
26.74052,0.9169266,0.3082434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005981445,-0.994751,-0.1806641,0,0,0,0,0,0
26.75052,0.9264385,0.3166309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003051758,-1.001099,-0.1860352,0,0,0,0,0,0
26.76052,0.9363845,0.3330238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003662109,-1.001099,-0.208374,0,0,0,0,0,0
26.77052,0.9458938,0.3414637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01086426,-0.9852295,-0.2044678,0,0,0,0,0,0
26.78052,0.9463371,0.3494772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02441406,-0.980957,-0.1685791,0,0,0,0,0,0
26.79052,0.9554012,0.3499206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02966309,-0.9931641,-0.157959,0,0,0,0,0,0
26.80052,0.9649065,0.3583938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300293,-0.9996338,-0.1525879,0,0,0,0,0,0
