Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
0.08999998,0,0,-0.2079887,0.02756477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03308105,-0.9588623,-0.0657959,0,0,0,0,0,0
0.09333331,0,0,-0.2905414,0.03164313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03210449,-0.9414063,-0.0579834,0,0,0,0,0,0
0.09666664,0,0,-0.3640966,0.03423131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02563477,-0.9177246,-0.04907227,0,0,0,0,0,0
0.09999997,0,0,-0.4469497,0.03641813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02441406,-0.9161377,-0.05786133,0,0,0,0,0,0
0.1033333,0,0,-0.520651,0.03792822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03921547,0.003690868,-0.01822366,0.02355957,-0.9106445,-0.07214355,0,0,0,0,0,0
0.1066666,0,0,-0.5943839,0.03915104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02274144,0.003498683,-0.02249153,0.01879883,-0.9085693,-0.0703125,0,0,0,0,0,0
0.11,0,0,-0.6682637,0.04747228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002499059,0.003498683,-0.02574031,0.01538086,-0.9123535,-0.05993652,0,0,0,0,0,0
0.1133333,0,0,-0.6682637,0.04747228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01538086,-0.9123535,-0.05993652,0,0,0,0,0,0
0.1166666,0,0,-0.7235743,0.04823828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01367188,-0.9212646,-0.05749512,0,0,0,0,0,0
0.12,0,0,-0.7788936,0.04891603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01782227,-0.9393311,-0.06384277,0,0,0,0,0,0
0.1233333,0,0,-0.8342201,0.04951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02185059,-0.9621582,-0.04943848,0,0,0,0,0,0
0.1266666,0,0,-0.8618855,0.04979783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,-0.9741211,-0.03820801,0,0,0,0,0,0
0.13,0,0,-0.9172199,0.05031164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318359,-0.9912109,-0.04040527,0,0,0,0,0,0
0.1333333,0,0,-0.9541118,0.05062634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01159668,-1.013184,-0.05029297,0,0,0,0,0,0
0.1366666,0,0,-0.9910053,0.05092122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006225586,-1.015625,-0.05273438,0,0,0,0,0,0
0.1399999,0,0,-1,0.05099206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005126953,-1.021484,-0.05078125,0,0,0,0,0,0
0.1433333,0,0,-1,0.05099206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002075195,-1.033447,-0.05505371,0,0,0,0,0,0
0.1466666,0,0,-1,0.05099206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006835938,-1.057739,-0.05932617,0,0,0,0,0,0
0.1499999,0,0,-1,0.06669273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1107083,0.0002499059,-0.04773203,-0.007568359,-1.093628,-0.0489502,0,0,0,0,0,0
0.1533333,-0.01398521,0.001705513,-1,0.08240198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1124577,0.001749341,-0.04148438,-0.04431152,-1.106567,-0.02441406,0,0,0,0,0,0
0.1566666,-0.06279039,0.01354303,-1,0.09812176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1129575,0.001749341,-0.03723598,-0.05834961,-1.100586,-0.01708984,0,0,0,0,0,0
0.1599999,-0.06279039,0.01354303,-1,0.09812176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05834961,-1.100586,-0.01708984,0,0,0,0,0,0
0.1633333,-0.1114376,0.03105639,-1,0.113854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04321289,-1.093872,-0.02172852,0,0,0,0,0,0
0.1666666,-0.161113,0.05672994,-1,0.1217254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01757813,-1.091064,-0.01928711,0,0,0,0,0,0
0.1699999,-0.2102744,0.08566734,-1,0.1374799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001953125,-1.08667,-0.01123047,0,0,0,0,0,0
0.1733332,-0.2602841,0.1229914,-1,0.1532514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008300781,-1.080688,-0.008544922,0,0,0,0,0,0
0.1766666,-0.2998696,0.1544783,-1,0.1769445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009765625,-1.080566,-0.01391602,0,0,0,0,0,0
0.1799999,-0.3476895,0.1881989,-1,0.2006854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004150391,-1.074707,-0.02246094,0,0,0,0,0,0
0.1833332,-0.3792429,0.2275457,-1,0.2244794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02270508,-1.066772,-0.01733398,0,0,0,0,0,0
0.1866666,-0.4189916,0.2691084,-0.9689015,0.2549741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03063965,-1.050171,-0.01452637,0,0,0,0,0,0
0.1899999,-0.4403423,0.3016518,-0.934278,0.2931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03161621,-1.037476,-0.01855469,0,0,0,0,0,0
0.1933332,-0.4625596,0.3425059,-0.8910753,0.3307484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03479004,-1.014771,-0.01733398,0,0,0,0,0,0
0.1966666,-0.4761129,0.3830382,-0.848486,0.3680647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423584,-0.9956055,-0.0144043,0,0,0,0,0,0
0.1999999,-0.4885003,0.4161299,-0.7982517,0.4126229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06103516,-0.9855957,-0.02270508,0,0,0,0,0,0
0.2033332,-0.4933502,0.4568057,-0.7314208,0.455702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07104492,-0.9708252,-0.04394531,0,0,0,0,0,0
0.2066665,-0.4989747,0.506367,-0.6739955,0.4912171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1275656,-0.002076113,-0.005074943,-0.03149414,-0.9284668,-0.03735352,0,0,0,0,0,0
0.2099999,-0.5117494,0.5491034,-0.5930426,0.5326051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1489439,-0.004748212,-0.001749341,-0.03430176,-0.9261475,-0.03320313,0,0,0,0,0,0
0.2133332,-0.5117494,0.5491034,-0.5930426,0.5326051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03430176,-0.9261475,-0.03320313,0,0,0,0,0,0
